ID,FilePath,ClassID
5528,train\5529.wav,3
5529,train\5530.wav,3
5530,train\5531.wav,3
5531,train\5532.wav,3
5532,train\5533.wav,3
5533,train\5534.wav,3
5534,train\5535.wav,3
5535,train\5536.wav,3
5536,train\5537.wav,3
5537,train\5538.wav,9
5538,train\5539.wav,9
5539,train\5540.wav,9
5540,train\5541.wav,9
5541,train\5542.wav,9
5542,train\5543.wav,9
5543,train\5544.wav,3
5544,train\5545.wav,7
5545,train\5546.wav,7
5546,train\5547.wav,7
5547,train\5548.wav,7
5548,train\5549.wav,7
5549,train\5550.wav,7
5550,train\5551.wav,7
5551,train\5552.wav,7
5552,train\5553.wav,3
5553,train\5554.wav,3
5554,train\5555.wav,3
5555,train\5556.wav,1
5556,train\5557.wav,1
5557,train\5558.wav,1
5558,train\5559.wav,1
5559,train\5560.wav,1
5560,train\5561.wav,1
5561,train\5562.wav,1
5562,train\5563.wav,1
5563,train\5564.wav,1
5564,train\5565.wav,1
5565,train\5566.wav,1
5566,train\5567.wav,1
5567,train\5568.wav,1
5568,train\5569.wav,1
5569,train\5570.wav,1
5570,train\5571.wav,1
5571,train\5572.wav,1
5572,train\5573.wav,1
5573,train\5574.wav,1
5574,train\5575.wav,1
5575,train\5576.wav,1
5576,train\5577.wav,1
5577,train\5578.wav,1
5578,train\5579.wav,1
5579,train\5580.wav,1
5580,train\5581.wav,1
5581,train\5582.wav,1
5582,train\5583.wav,1
5583,train\5584.wav,1
5584,train\5585.wav,1
5585,train\5586.wav,1
5586,train\5587.wav,1
5587,train\5588.wav,1
5588,train\5589.wav,1
5589,train\5590.wav,1
5590,train\5591.wav,9
5591,train\5592.wav,9
5592,train\5593.wav,9
5593,train\5594.wav,9
5594,train\5595.wav,9
5595,train\5596.wav,9
5596,train\5597.wav,9
5597,train\5598.wav,9
5598,train\5599.wav,9
5599,train\5600.wav,9
5600,train\5601.wav,9
5601,train\5602.wav,9
5602,train\5603.wav,9
5603,train\5604.wav,3
5604,train\5605.wav,3
5605,train\5606.wav,0
5606,train\5607.wav,0
5607,train\5608.wav,0
5608,train\5609.wav,0
5609,train\5610.wav,0
5610,train\5611.wav,0
5611,train\5612.wav,0
5612,train\5613.wav,0
5613,train\5614.wav,0
5614,train\5615.wav,0
5615,train\5616.wav,0
5616,train\5617.wav,0
5617,train\5618.wav,0
5618,train\5619.wav,0
5619,train\5620.wav,0
5620,train\5621.wav,0
5621,train\5622.wav,0
5622,train\5623.wav,0
5623,train\5624.wav,0
5624,train\5625.wav,0
5625,train\5626.wav,0
5626,train\5627.wav,0
5627,train\5628.wav,0
5628,train\5629.wav,0
5629,train\5630.wav,0
5630,train\5631.wav,3
5631,train\5632.wav,3
5632,train\5633.wav,3
5633,train\5634.wav,3
5634,train\5635.wav,3
5635,train\5636.wav,3
5636,train\5637.wav,3
5637,train\5638.wav,3
5638,train\5639.wav,3
5639,train\5640.wav,8
5640,train\5641.wav,8
5641,train\5642.wav,8
5642,train\5643.wav,8
5643,train\5644.wav,8
5644,train\5645.wav,8
5645,train\5646.wav,8
5646,train\5647.wav,8
5647,train\5648.wav,8
5648,train\5649.wav,8
5649,train\5650.wav,8
5650,train\5651.wav,8
5651,train\5652.wav,8
5652,train\5653.wav,8
5653,train\5654.wav,8
5654,train\5655.wav,8
5655,train\5656.wav,8
5656,train\5657.wav,8
5657,train\5658.wav,8
5658,train\5659.wav,8
5659,train\5660.wav,8
5660,train\5661.wav,8
5661,train\5662.wav,8
5662,train\5663.wav,8
5663,train\5664.wav,8
5664,train\5665.wav,8
5665,train\5666.wav,9
5666,train\5667.wav,9
5667,train\5668.wav,9
5668,train\5669.wav,9
5669,train\5670.wav,9
5670,train\5671.wav,9
5671,train\5672.wav,9
5672,train\5673.wav,9
5673,train\5674.wav,9
5674,train\5675.wav,9
5675,train\5676.wav,9
5676,train\5677.wav,3
5677,train\5678.wav,3
5678,train\5679.wav,3
5679,train\5680.wav,4
5680,train\5681.wav,4
5681,train\5682.wav,4
5682,train\5683.wav,4
5683,train\5684.wav,4
5684,train\5685.wav,4
5685,train\5686.wav,4
5686,train\5687.wav,8
5687,train\5688.wav,8
5688,train\5689.wav,8
5689,train\5690.wav,8
5690,train\5691.wav,8
5691,train\5692.wav,4
5692,train\5693.wav,4
5693,train\5694.wav,4
5694,train\5695.wav,4
5695,train\5696.wav,4
5696,train\5697.wav,4
5697,train\5698.wav,4
5698,train\5699.wav,4
5699,train\5700.wav,4
5700,train\5701.wav,4
5701,train\5702.wav,4
5702,train\5703.wav,4
5703,train\5704.wav,4
5704,train\5705.wav,4
5705,train\5706.wav,4
5706,train\5707.wav,4
5707,train\5708.wav,4
5708,train\5709.wav,4
5709,train\5710.wav,4
5710,train\5711.wav,4
5711,train\5712.wav,4
5712,train\5713.wav,6
5713,train\5714.wav,6
5714,train\5715.wav,6
5715,train\5716.wav,6
5716,train\5717.wav,6
5717,train\5718.wav,6
5718,train\5719.wav,6
5719,train\5720.wav,6
5720,train\5721.wav,6
5721,train\5722.wav,6
5722,train\5723.wav,6
5723,train\5724.wav,6
5724,train\5725.wav,6
5725,train\5726.wav,2
5726,train\5727.wav,2
5727,train\5728.wav,2
5728,train\5729.wav,2
5729,train\5730.wav,2
5730,train\5731.wav,2
5731,train\5732.wav,2
5732,train\5733.wav,2
5733,train\5734.wav,3
5734,train\5735.wav,3
5735,train\5736.wav,3
5736,train\5737.wav,3
5737,train\5738.wav,9
5738,train\5739.wav,9
5739,train\5740.wav,9
5740,train\5741.wav,9
5741,train\5742.wav,9
5742,train\5743.wav,9
5743,train\5744.wav,9
5744,train\5745.wav,9
5745,train\5746.wav,9
5746,train\5747.wav,9
5747,train\5748.wav,9
5748,train\5749.wav,9
5749,train\5750.wav,3
5750,train\5751.wav,3
5751,train\5752.wav,3
5752,train\5753.wav,3
5753,train\5754.wav,6
5754,train\5755.wav,6
5755,train\5756.wav,1
5756,train\5757.wav,3
5757,train\5758.wav,4
5758,train\5759.wav,4
5759,train\5760.wav,4
5760,train\5761.wav,4
5761,train\5762.wav,4
5762,train\5763.wav,4
5763,train\5764.wav,4
5764,train\5765.wav,4
5765,train\5766.wav,4
5766,train\5767.wav,4
5767,train\5768.wav,4
5768,train\5769.wav,4
5769,train\5770.wav,4
5770,train\5771.wav,4
5771,train\5772.wav,4
5772,train\5773.wav,7
5773,train\5774.wav,7
5774,train\5775.wav,7
5775,train\5776.wav,7
5776,train\5777.wav,7
5777,train\5778.wav,7
5778,train\5779.wav,7
5779,train\5780.wav,7
5780,train\5781.wav,7
5781,train\5782.wav,7
5782,train\5783.wav,7
5783,train\5784.wav,7
5784,train\5785.wav,7
5785,train\5786.wav,7
5786,train\5787.wav,7
5787,train\5788.wav,9
5788,train\5789.wav,9
5789,train\5790.wav,9
5790,train\5791.wav,9
5791,train\5792.wav,9
5792,train\5793.wav,9
5793,train\5794.wav,9
5794,train\5795.wav,9
5795,train\5796.wav,9
5796,train\5797.wav,9
5797,train\5798.wav,9
5798,train\5799.wav,9
5799,train\5800.wav,9
5800,train\5801.wav,9
5801,train\5802.wav,9
5802,train\5803.wav,9
5803,train\5804.wav,9
5804,train\5805.wav,9
5805,train\5806.wav,9
5806,train\5807.wav,4
5807,train\5808.wav,4
5808,train\5809.wav,4
5809,train\5810.wav,4
5810,train\5811.wav,4
5811,train\5812.wav,4
5812,train\5813.wav,9
5813,train\5814.wav,9
5814,train\5815.wav,9
5815,train\5816.wav,9
5816,train\5817.wav,9
5817,train\5818.wav,9
5818,train\5819.wav,4
5819,train\5820.wav,4
5820,train\5821.wav,4
5821,train\5822.wav,4
5822,train\5823.wav,4
5823,train\5824.wav,4
5824,train\5825.wav,4
5825,train\5826.wav,4
5826,train\5827.wav,4
5827,train\5828.wav,4
5828,train\5829.wav,4
5829,train\5830.wav,4
5830,train\5831.wav,4
5831,train\5832.wav,4
5832,train\5833.wav,4
5833,train\5834.wav,4
5834,train\5835.wav,4
5835,train\5836.wav,4
5836,train\5837.wav,4
5837,train\5838.wav,4
5838,train\5839.wav,4
5839,train\5840.wav,4
5840,train\5841.wav,5
5841,train\5842.wav,5
5842,train\5843.wav,5
5843,train\5844.wav,5
5844,train\5845.wav,5
5845,train\5846.wav,5
5846,train\5847.wav,5
5847,train\5848.wav,5
5848,train\5849.wav,5
5849,train\5850.wav,5
5850,train\5851.wav,5
5851,train\5852.wav,5
5852,train\5853.wav,5
5853,train\5854.wav,5
5854,train\5855.wav,5
5855,train\5856.wav,5
5856,train\5857.wav,5
5857,train\5858.wav,5
5858,train\5859.wav,6
5859,train\5860.wav,9
5860,train\5861.wav,9
5861,train\5862.wav,9
5862,train\5863.wav,9
5863,train\5864.wav,9
5864,train\5865.wav,9
5865,train\5866.wav,2
5866,train\5867.wav,2
5867,train\5868.wav,2
5868,train\5869.wav,2
5869,train\5870.wav,2
5870,train\5871.wav,2
5871,train\5872.wav,2
5872,train\5873.wav,2
5873,train\5874.wav,5
5874,train\5875.wav,5
5875,train\5876.wav,5
5876,train\5877.wav,5
5877,train\5878.wav,5
5878,train\5879.wav,5
5879,train\5880.wav,5
5880,train\5881.wav,5
5881,train\5882.wav,2
5882,train\5883.wav,2
5883,train\5884.wav,2
5884,train\5885.wav,2
5885,train\5886.wav,2
5886,train\5887.wav,2
5887,train\5888.wav,2
5888,train\5889.wav,3
5889,train\5890.wav,3
5890,train\5891.wav,3
5891,train\5892.wav,3
5892,train\5893.wav,3
5893,train\5894.wav,3
5894,train\5895.wav,3
5895,train\5896.wav,3
5896,train\5897.wav,1
5897,train\5898.wav,2
5898,train\5899.wav,2
5899,train\5900.wav,2
5900,train\5901.wav,2
5901,train\5902.wav,2
5902,train\5903.wav,2
5903,train\5904.wav,2
5904,train\5905.wav,2
5905,train\5906.wav,3
5906,train\5907.wav,3
5907,train\5908.wav,3
5908,train\5909.wav,3
5909,train\5910.wav,9
5910,train\5911.wav,9
5911,train\5912.wav,9
5912,train\5913.wav,9
5913,train\5914.wav,9
5914,train\5915.wav,9
5915,train\5916.wav,9
5916,train\5917.wav,1
5917,train\5918.wav,1
5918,train\5919.wav,5
5919,train\5920.wav,5
5920,train\5921.wav,5
5921,train\5922.wav,5
5922,train\5923.wav,2
5923,train\5924.wav,2
5924,train\5925.wav,2
5925,train\5926.wav,2
5926,train\5927.wav,2
5927,train\5928.wav,2
5928,train\5929.wav,2
5929,train\5930.wav,2
5930,train\5931.wav,6
5931,train\5932.wav,3
5932,train\5933.wav,2
5933,train\5934.wav,2
5934,train\5935.wav,2
5935,train\5936.wav,2
5936,train\5937.wav,2
5937,train\5938.wav,2
5938,train\5939.wav,2
5939,train\5940.wav,4
5940,train\5941.wav,4
5941,train\5942.wav,4
5942,train\5943.wav,4
5943,train\5944.wav,4
5944,train\5945.wav,4
5945,train\5946.wav,4
5946,train\5947.wav,2
5947,train\5948.wav,2
5948,train\5949.wav,2
5949,train\5950.wav,2
5950,train\5951.wav,2
5951,train\5952.wav,2
5952,train\5953.wav,2
5953,train\5954.wav,2
5954,train\5955.wav,3
5955,train\5956.wav,3
5956,train\5957.wav,3
5957,train\5958.wav,3
5958,train\5959.wav,3
5959,train\5960.wav,3
5960,train\5961.wav,3
5961,train\5962.wav,0
5962,train\5963.wav,0
5963,train\5964.wav,0
5964,train\5965.wav,0
5965,train\5966.wav,0
5966,train\5967.wav,0
5967,train\5968.wav,0
5968,train\5969.wav,0
5969,train\5970.wav,0
5970,train\5971.wav,0
5971,train\5972.wav,3
5972,train\5973.wav,3
5973,train\5974.wav,6
5974,train\5975.wav,3
5975,train\5976.wav,3
5976,train\5977.wav,3
5977,train\5978.wav,1
5978,train\5979.wav,1
5979,train\5980.wav,1
5980,train\5981.wav,1
5981,train\5982.wav,1
5982,train\5983.wav,1
5983,train\5984.wav,7
5984,train\5985.wav,2
5985,train\5986.wav,2
5986,train\5987.wav,2
5987,train\5988.wav,2
5988,train\5989.wav,2
5989,train\5990.wav,2
5990,train\5991.wav,2
5991,train\5992.wav,4
5992,train\5993.wav,4
5993,train\5994.wav,4
5994,train\5995.wav,3
5995,train\5996.wav,3
5996,train\5997.wav,3
5997,train\5998.wav,3
5998,train\5999.wav,3
5999,train\6000.wav,9
6000,train\6001.wav,9
6001,train\6002.wav,9
6002,train\6003.wav,9
6003,train\6004.wav,9
6004,train\6005.wav,9
6005,train\6006.wav,9
6006,train\6007.wav,9
6007,train\6008.wav,9
6008,train\6009.wav,9
6009,train\6010.wav,9
6010,train\6011.wav,9
6011,train\6012.wav,1
6012,train\6013.wav,1
6013,train\6014.wav,5
6014,train\6015.wav,5
6015,train\6016.wav,5
6016,train\6017.wav,5
6017,train\6018.wav,5
6018,train\6019.wav,5
6019,train\6020.wav,5
6020,train\6021.wav,7
6021,train\6022.wav,7
6022,train\6023.wav,7
6023,train\6024.wav,7
6024,train\6025.wav,7
6025,train\6026.wav,7
6026,train\6027.wav,7
6027,train\6028.wav,7
6028,train\6029.wav,7
6029,train\6030.wav,7
6030,train\6031.wav,7
6031,train\6032.wav,7
6032,train\6033.wav,7
6033,train\6034.wav,7
6034,train\6035.wav,8
6035,train\6036.wav,8
6036,train\6037.wav,8
6037,train\6038.wav,8
6038,train\6039.wav,8
6039,train\6040.wav,8
6040,train\6041.wav,8
6041,train\6042.wav,3
6042,train\6043.wav,3
6043,train\6044.wav,3
6044,train\6045.wav,3
6045,train\6046.wav,3
6046,train\6047.wav,3
6047,train\6048.wav,3
6048,train\6049.wav,8
6049,train\6050.wav,8
6050,train\6051.wav,8
6051,train\6052.wav,8
6052,train\6053.wav,8
6053,train\6054.wav,5
6054,train\6055.wav,5
6055,train\6056.wav,5
6056,train\6057.wav,5
6057,train\6058.wav,2
6058,train\6059.wav,2
6059,train\6060.wav,2
6060,train\6061.wav,2
6061,train\6062.wav,2
6062,train\6063.wav,2
6063,train\6064.wav,2
6064,train\6065.wav,9
6065,train\6066.wav,9
6066,train\6067.wav,9
6067,train\6068.wav,9
6068,train\6069.wav,9
6069,train\6070.wav,9
6070,train\6071.wav,6
6071,train\6072.wav,9
6072,train\6073.wav,9
6073,train\6074.wav,9
6074,train\6075.wav,9
6075,train\6076.wav,9
6076,train\6077.wav,9
6077,train\6078.wav,8
6078,train\6079.wav,8
6079,train\6080.wav,1
6080,train\6081.wav,9
6081,train\6082.wav,9
6082,train\6083.wav,9
6083,train\6084.wav,9
6084,train\6085.wav,9
6085,train\6086.wav,9
6086,train\6087.wav,5
6087,train\6088.wav,5
6088,train\6089.wav,5
6089,train\6090.wav,5
6090,train\6091.wav,5
6091,train\6092.wav,5
6092,train\6093.wav,5
6093,train\6094.wav,5
6094,train\6095.wav,5
6095,train\6096.wav,5
6096,train\6097.wav,5
6097,train\6098.wav,5
6098,train\6099.wav,5
6099,train\6100.wav,5
6100,train\6101.wav,5
6101,train\6102.wav,5
6102,train\6103.wav,5
6103,train\6104.wav,5
6104,train\6105.wav,5
6105,train\6106.wav,5
6106,train\6107.wav,5
6107,train\6108.wav,5
6108,train\6109.wav,5
6109,train\6110.wav,5
6110,train\6111.wav,5
6111,train\6112.wav,5
6112,train\6113.wav,5
6113,train\6114.wav,5
6114,train\6115.wav,5
6115,train\6116.wav,5
6116,train\6117.wav,5
6117,train\6118.wav,8
6118,train\6119.wav,8
6119,train\6120.wav,8
6120,train\6121.wav,8
6121,train\6122.wav,8
6122,train\6123.wav,8
6123,train\6124.wav,8
6124,train\6125.wav,8
6125,train\6126.wav,8
6126,train\6127.wav,8
6127,train\6128.wav,8
6128,train\6129.wav,8
6129,train\6130.wav,8
6130,train\6131.wav,8
6131,train\6132.wav,8
6132,train\6133.wav,8
6133,train\6134.wav,8
6134,train\6135.wav,8
6135,train\6136.wav,8
6136,train\6137.wav,8
6137,train\6138.wav,8
6138,train\6139.wav,8
6139,train\6140.wav,5
6140,train\6141.wav,5
6141,train\6142.wav,5
6142,train\6143.wav,5
6143,train\6144.wav,5
6144,train\6145.wav,1
6145,train\6146.wav,1
6146,train\6147.wav,1
6147,train\6148.wav,5
6148,train\6149.wav,3
6149,train\6150.wav,3
6150,train\6151.wav,3
6151,train\6152.wav,3
6152,train\6153.wav,3
6153,train\6154.wav,3
6154,train\6155.wav,3
6155,train\6156.wav,3
6156,train\6157.wav,3
6157,train\6158.wav,4
6158,train\6159.wav,4
6159,train\6160.wav,4
6160,train\6161.wav,4
6161,train\6162.wav,4
6162,train\6163.wav,4
6163,train\6164.wav,9
6164,train\6165.wav,9
6165,train\6166.wav,9
6166,train\6167.wav,9
6167,train\6168.wav,9
6168,train\6169.wav,9
6169,train\6170.wav,9
6170,train\6171.wav,9
6171,train\6172.wav,9
6172,train\6173.wav,9
6173,train\6174.wav,9
6174,train\6175.wav,9
6175,train\6176.wav,1
6176,train\6177.wav,1
6177,train\6178.wav,1
6178,train\6179.wav,9
6179,train\6180.wav,9
6180,train\6181.wav,9
6181,train\6182.wav,9
6182,train\6183.wav,9
6183,train\6184.wav,9
6184,train\6185.wav,3
6185,train\6186.wav,3
6186,train\6187.wav,3
6187,train\6188.wav,3
6188,train\6189.wav,2
6189,train\6190.wav,2
6190,train\6191.wav,2
6191,train\6192.wav,2
6192,train\6193.wav,2
6193,train\6194.wav,2
6194,train\6195.wav,2
6195,train\6196.wav,2
6196,train\6197.wav,2
6197,train\6198.wav,2
6198,train\6199.wav,2
6199,train\6200.wav,2
6200,train\6201.wav,2
6201,train\6202.wav,2
6202,train\6203.wav,2
6203,train\6204.wav,3
6204,train\6205.wav,7
6205,train\6206.wav,7
6206,train\6207.wav,7
6207,train\6208.wav,7
6208,train\6209.wav,7
6209,train\6210.wav,7
6210,train\6211.wav,9
6211,train\6212.wav,9
6212,train\6213.wav,9
6213,train\6214.wav,9
6214,train\6215.wav,9
6215,train\6216.wav,9
6216,train\6217.wav,7
6217,train\6218.wav,7
6218,train\6219.wav,7
6219,train\6220.wav,7
6220,train\6221.wav,7
6221,train\6222.wav,7
6222,train\6223.wav,7
6223,train\6224.wav,7
6224,train\6225.wav,7
6225,train\6226.wav,7
6226,train\6227.wav,7
6227,train\6228.wav,9
6228,train\6229.wav,9
6229,train\6230.wav,9
6230,train\6231.wav,9
6231,train\6232.wav,9
6232,train\6233.wav,9
6233,train\6234.wav,8
6234,train\6235.wav,9
6235,train\6236.wav,9
6236,train\6237.wav,9
6237,train\6238.wav,9
6238,train\6239.wav,9
6239,train\6240.wav,9
6240,train\6241.wav,9
6241,train\6242.wav,9
6242,train\6243.wav,9
6243,train\6244.wav,9
6244,train\6245.wav,9
6245,train\6246.wav,9
6246,train\6247.wav,9
6247,train\6248.wav,9
6248,train\6249.wav,9
6249,train\6250.wav,9
6250,train\6251.wav,9
6251,train\6252.wav,9
6252,train\6253.wav,9
6253,train\6254.wav,9
6254,train\6255.wav,9
6255,train\6256.wav,9
6256,train\6257.wav,9
6257,train\6258.wav,3
6258,train\6259.wav,9
6259,train\6260.wav,9
6260,train\6261.wav,9
6261,train\6262.wav,9
6262,train\6263.wav,9
6263,train\6264.wav,9
6264,train\6265.wav,1
6265,train\6266.wav,1
6266,train\6267.wav,1
6267,train\6268.wav,1
6268,train\6269.wav,1
6269,train\6270.wav,1
6270,train\6271.wav,1
6271,train\6272.wav,1
6272,train\6273.wav,1
